13 47 0.837495
13 48 0.856068
13 49 0.866661
13 50 0.870108
13 51 0.866661
13 52 0.856068
13 53 0.837495
13 54 0.809667
13 55 0.770896
13 56 0.719262
13 57 0.652803
13 58 0.569709
13 59 0.468719
13 60 0.349267
13 61 0.212058
13 62 0.0591194
13 63 -0.105611
13 64 -0.276253
13 65 -0.444658
13 66 -0.600221
13 67 -0.730096
13 68 -0.819123
13 69 -0.851015
13 70 -0.810033
13 71 -0.68408
13 72 -0.46988
13 73 -0.178083
13 74 0.16217
13 75 0.502624
13 76 0.783874
13 77 0.950905
13 78 0.972814
13 79 0.859419
13 80 0.660707
13 81 0.443472
13 82 0.260554
13 83 0.134382
13 84 0.0610337
13 85 0.0244907
13 86 0.00870973
13 87 0.00275317
13 88 0.000775507
13 89 0.000195066
13 90 4.38885e-05
13 91 8.84355e-06
13 92 1.59712e-06
13 93 2.5859e-07
13 94 3.75282e-08
13 95 4.87822e-09
13 96 5.67239e-10
13 97 5.88911e-11
13 98 5.44504e-12
13 99 4.48878e-13

14 0 6.63758e-13
14 1 4.15311e-12
14 2 4.56267e-11
14 3 4.49117e-10
14 4 3.94896e-09
14 5 3.10737e-08
14 6 2.19097e-07
14 7 1.38521e-06
14 8 7.85399e-06
14 9 3.99214e-05
14 10 0.000181751
14 11 0.000740115
14 12 0.0026905
14 13 0.00870973
14 14 0.0250319
14 15 0.0636396
14 16 0.142523
14 17 0.279833
14 18 0.479171
14 19 0.711477
14 20 0.910076
14 21 0.994091
14 22 0.911835
14 23 0.670409
14 24 0.327145
14 25 -0.043017
14 26 -0.374721
14 27 -0.625274
14 28 -0.777684
14 29 -0.834125
14 30 -0.80655
14 31 -0.711636
14 32 -0.566838
14 33 -0.388244
14 34 -0.19109
14 35 0.0113533
14 36 0.20781
14 37 0.389046
14 38 0.548847
14 39 0.68327
14 40 0.791152
14 41 0.873324
14 42 0.932176
14 43 0.971315
14 44 0.994608
14 45 1.00632
14 46 1.01011
14 47 1.0095
14 48 1.00703
14 49 1.00481
14 50 1.00389
14 51 1.00481
14 52 1.00703
14 53 1.0095
14 54 1.01011
14 55 1.00632
14 56 0.994608
14 57 0.971315
14 58 0.932176
14 59 0.873324
14 60 0.791152
14 61 0.68327
14 62 0.548847
14 63 0.389046
14 64 0.20781
14 65 0.0113533
14 66 -0.19109
14 67 -0.388244
14 68 -0.566838
14 69 -0.711636
14 70 -0.80655
14 71 -0.834125
14 72 -0.777684
14 73 -0.625274
14 74 -0.374721
14 75 -0.043017
14 76 0.327145
14 77 0.670409
14 78 0.911835
14 79 0.994091
14 80 0.910076
14 81 0.711477
14 82 0.479171
14 83 0.279833
14 84 0.142523
14 85 0.0636396
14 86 0.0250319
14 87 0.00870973
14 88 0.0026905
14 89 0.000740115
14 90 0.000181751
14 91 3.99214e-05
14 92 7.85399e-06
14 93 1.38521e-06
14 94 2.19097e-07
14 95 3.10737e-08
14 96 3.94896e-09
14 97 4.49117e-10
14 98 4.56267e-11
14 99 4.15311e-12

15 0 5.97737e-12
15 1 3.39588e-11
15 2 3.39202e-10
15 3 3.04868e-09
15 4 2.45343e-08
15 5 1.76997e-07
15 6 1.14545e-06
15 7 6.65059e-06
15 8 3.46281e-05
15 9 0.000161534
15 10 0.000674063
15 11 0.00251084
15 12 0.00832567
15 13 0.0244907
15 14 0.0636396
15 15 0.145338
15 16 0.289944
15 17 0.501634
15 18 0.746153
15 19 0.943878
15 20 0.999843
15 21 0.861603
15 22 0.556652
15 23 0.171318
15 24 -0.203947
15 25 -0.508063
15 26 -0.711215
15 27 -0.808807
15 28 -0.811637
15 29 -0.733565
15 30 -0.589553
15 31 -0.396824
15 32 -0.172339
15 33 0.0656065
15 34 0.298874
15 35 0.512702
15 36 0.694958
15 37 0.838798
15 38 0.941789
15 39 1.00506
15 40 1.03346
15 41 1.03282
15 42 1.01067
15 43 0.97388
15 44 0.929275
15 45 0.88253
15 46 0.838353
15 47 0.800534
15 48 0.771623
15 49 0.753663
15 50 0.74748
15 51 0.753663
15 52 0.771623
15 53 0.800534
15 54 0.838353
15 55 0.88253
15 56 0.929275
15 57 0.97388
15 58 1.01067
15 59 1.03282
15 60 1.03346
15 61 1.00506
15 62 0.941789
15 63 0.838798
15 64 0.694958
15 65 0.512702
15 66 0.298874
15 67 0.0656065
15 68 -0.172339
15 69 -0.396824
15 70 -0.589553
15 71 -0.733565
15 72 -0.811637
15 73 -0.808807
15 74 -0.711215
15 75 -0.508063
15 76 -0.203947
15 77 0.171318
15 78 0.556652
15 79 0.861603
15 80 0.999843
15 81 0.943878
15 82 0.746153
15 83 0.501634
15 84 0.289944
15 85 0.145338
15 86 0.0636396
15 87 0.0244907
15 88 0.00832567
15 89 0.00251084
15 90 0.000674063
15 91 0.000161534
15 92 3.46281e-05
15 93 6.65059e-06
15 94 1.14545e-06
15 95 1.76997e-07
15 96 2.45343e-08
15 97 3.04868e-09
15 98 3.39202e-10
15 99 3.39588e-11

16 0 4.75473e-11
16 1 2.46333e-10
16 2 2.24419e-09
16 3 1.84668e-08
16 4 1.36301e-07
16 5 9.029e-07
16 6 5.36855e-06
16 7 2.86386e-05
16 8 0.000136923
16 9 0.000585781
16 10 0.00223739
16 11 0.00760694
16 12 0.0229351
16 13 0.0610337
16 14 0.142523
16 15 0.289944
16 16 0.509298
16 17 0.763691
16 18 0.962875
16 19 0.997901
16 20 0.814088
16 21 0.459204
16 22 0.0489789
16 23 -0.315553
16 24 -0.587407
16 25 -0.753192
16 26 -0.813305
16 27 -0.778089
16 28 -0.657981
16 29 -0.463985
16 30 -0.217253
16 31 0.0569152
16 32 0.332333
16 33 0.581899
16 34 0.786931
16 35 0.935549
16 36 1.02305
16 37 1.05359
16 38 1.03377
16 39 0.974956
16 40 0.888309
16 41 0.784688
16 42 0.674334
16 43 0.564338
16 44 0.46173
16 45 0.369862
16 46 0.292644
16 47 0.23099
16 48 0.186796
16 49 0.159826
16 50 0.151047
16 51 0.159826
16 52 0.186796
16 53 0.23099
16 54 0.292644
16 55 0.369862
16 56 0.46173
16 57 0.564338
16 58 0.674334
16 59 0.784688
16 60 0.888309
16 61 0.974956
16 62 1.03377
16 63 1.05359
16 64 1.02305
16 65 0.935549
16 66 0.786931
16 67 0.581899
16 68 0.332333
16 69 0.0569152
16 70 -0.217253
16 71 -0.463985
16 72 -0.657981
16 73 -0.778089
16 74 -0.813305
16 75 -0.753192
16 76 -0.587407
16 77 -0.315553
16 78 0.0489789
16 79 0.459204
16 80 0.814088
16 81 0.997901
16 82 0.962875
16 83 0.763691
16 84 0.509298
16 85 0.289944
16 86 0.142523
16 87 0.0610337
16 88 0.0229351
16 89 0.00760694
16 90 0.00223739
16 91 0.000585781
16 92 0.000136923
16 93 2.86386e-05
16 94 5.36855e-06
16 95 9.029e-07
16 96 1.36301e-07
16 97 1.84668e-08
16 98 2.24419e-09
16 99 2.46333e-10

17 0 3.35378e-10
17 1 1.59029e-09
17 2 1.32481e-08
17 3 1.00026e-07
17 4 6.78246e-07
17 5 4.13025e-06
17 6 2.25775e-05
17 7 0.000110671
17 8 0.000485648
17 9 0.00190339
17 10 0.00664205
17 11 0.020555
17 12 0.0561286
17 13 0.134382
17 14 0.279833
17 15 0.501634
17 16 0.763691
17 17 0.968956
17 18 0.995002
17 19 0.780692
17 20 0.38932
17 21 -0.0354213
17 22 -0.384124
17 23 -0.630057
17 24 -0.776245
17 25 -0.815286
17 26 -0.746486
17 27 -0.579197
17 28 -0.326204
17 29 -0.0200053
17 30 0.295978
17 31 0.586645
17 32 0.819298
17 33 0.974803
17 34 1.05038
17 35 1.04791
17 36 0.981636
17 37 0.866819
17 38 0.718985
17 39 0.555463
17 40 0.386551
17 41 0.224464
17 42 0.0741837
17 43 -0.0587649
17 44 -0.172761
17 45 -0.267257
17 46 -0.342052
17 47 -0.39908
17 48 -0.43818
17 49 -0.461809
17 50 -0.469062
17 51 -0.461809
17 52 -0.43818
17 53 -0.39908
17 54 -0.342052
17 55 -0.267257
17 56 -0.172761
17 57 -0.0587649
17 58 0.0741837
17 59 0.224464
17 60 0.386551
17 61 0.555463
17 62 0.718985
17 63 0.866819
17 64 0.981636
17 65 1.04791
17 66 1.05038
17 67 0.974803
17 68 0.819298
17 69 0.586645
17 70 0.295978
17 71 -0.0200053
17 72 -0.326204
17 73 -0.579197
17 74 -0.746486
17 75 -0.815286
17 76 -0.776245
17 77 -0.630057
17 78 -0.384124
17 79 -0.0354213
17 80 0.38932
17 81 0.780692
17 82 0.995002
17 83 0.968956
17 84 0.763691
17 85 0.501634
17 86 0.279833
17 87 0.134382
17 88 0.0561286
17 89 0.020555
17 90 0.00664205
17 91 0.00190339
17 92 0.000485648
17 93 0.000110671
17 94 2.25775e-05
17 95 4.13025e-06
17 96 6.78246e-07
17 97 1.00026e-07
17 98 1.32481e-08
17 99 1.59029e-09

18 0 2.10454e-09
18 1 9.16233e-09
18 2 6.99398e-08
18 3 4.85382e-07
18 4 3.02755e-06
18 5 1.69624e-05
18 6 8.52739e-05
18 7 0.000384018
18 8 0.00154548
18 9 0.00554094
18 10 0.017625
18 11 0.0494802
18 12 0.121785
18 13 0.260554
18 14 0.479171
18 15 0.746153
18 16 0.962875
18 17 0.995002
18 18 0.768728
18 19 0.353144
18 20 -0.0836372
18 21 -0.420922
18 22 -0.651842
18 23 -0.794812
18 24 -0.822505
18 25 -0.713909
18 26 -0.488684
18 27 -0.175076
18 28 0.180806
18 29 0.513729
18 30 0.78372
18 31 0.965839
18 32 1.04396
18 33 1.03047
18 34 0.937712
18 35 0.784313
18 36 0.596198
18 37 0.386865
18 38 0.177537
18 39 -0.0223461
18 40 -0.203989
18 41 -0.360658
18 42 -0.493985
18 43 -0.59983
18 44 -0.684977
18 45 -0.747457
18 46 -0.794897
18 47 -0.82642
18 48 -0.848231
18 49 -0.859299
18 50 -0.863728
18 51 -0.859299
18 52 -0.848231
18 53 -0.82642
18 54 -0.794897
18 55 -0.747457
18 56 -0.684977
18 57 -0.59983
18 58 -0.493985
18 59 -0.360658
18 60 -0.203989
18 61 -0.0223461
18 62 0.177537
18 63 0.386865
18 64 0.596198
18 65 0.784313
18 66 0.937712
18 67 1.03047
18 68 1.04396
18 69 0.965839
18 70 0.78372
18 71 0.513729
18 72 0.180806
18 73 -0.175076
18 74 -0.488684
18 75 -0.713909
18 76 -0.822505
18 77 -0.794812
18 78 -0.651842
18 79 -0.420922
18 80 -0.0836372
18 81 0.353144
18 82 0.768728
18 83 0.995002
18 84 0.962875
18 85 0.746153
18 86 0.479171
18 87 0.260554
18 88 0.121785
18 89 0.0494802
18 90 0.017625
18 91 0.00554094
18 92 0.00154548
18 93 0.000384018
18 94 8.52739e-05
18 95 1.69624e-05
18 96 3.02755e-06
18 97 4.85382e-07
18 98 6.99398e-08
18 99 9.16233e-09

19 0 1.17824e-08
19 1 4.72252e-08
19 2 3.30867e-07
19 3 2.11373e-06
19 4 1.21405e-05
19 5 6.26166e-05
19 6 0.000289527
19 7 0.00119734
19 8 0.00441473
19 9 0.0144533
19 10 0.0417934
19 11 0.106019
19 12 0.233875
19 13 0.443472
19 14 0.711477
19 15 0.943878
19 16 0.997901
19 17 0.780692
19 18 0.353144
19 19 -0.0991684
19 20 -0.43635
19 21 -0.662405
19 22 -0.811426
19 23 -0.832324
19 24 -0.676673
19 25 -0.387995
19 26 -0.0280411
19 27 0.352267
19 28 0.675695
19 29 0.898721
19 30 1.01935
19 31 1.02494
19 32 0.934196
19 33 0.774815
19 34 0.558068
19 35 0.319346
19 36 0.0731816
19 37 -0.163731
19 38 -0.372243
19 39 -0.554431
19 40 -0.696049
19 41 -0.80663
19 42 -0.882501
19 43 -0.931871
19 44 -0.960105
19 45 -0.970749
19 46 -0.97376
19 47 -0.967976
19 48 -0.964249
19 49 -0.957709
19 50 -0.958079
19 51 -0.957709
19 52 -0.964249
19 53 -0.967976
19 54 -0.97376
19 55 -0.970749
19 56 -0.960105
19 57 -0.931871
19 58 -0.882501
19 59 -0.80663
19 60 -0.696049
19 61 -0.554431
19 62 -0.372243
19 63 -0.163731
19 64 0.0731816
19 65 0.319346
19 66 0.558068
19 67 0.774815
19 68 0.934196
19 69 1.02494
19 70 1.01935
19 71 0.898721
19 72 0.675695
19 73 0.352267
19 74 -0.0280411
19 75 -0.387995
19 76 -0.676673
19 77 -0.832324
19 78 -0.811426
19 79 -0.662405
19 80 -0.43635
19 81 -0.0991684
19 82 0.353144
19 83 0.780692
19 84 0.997901
19 85 0.943878
19 86 0.711477
19 87 0.443472
19 88 0.233875
19 89 0.106019
19 90 0.0417934
19 91 0.0144533
19 92 0.00441473
19 93 0.00119734
19 94 0.000289527
19 95 6.26166e-05
19 96 1.21405e-05
19 97 2.11373e-06
19 98 3.30867e-07
19 99 4.72252e-08

20 0 5.90027e-08
20 1 2.18256e-07
20 2 1.40538e-06
20 3 8.27481e-06
20 4 4.38012e-05
20 5 0.000208051
20 6 0.000884738
20 7 0.003358
20 8 0.0113296
20 9 0.0338029
20 10 0.0885888
20 11 0.20216
20 12 0.397075
20 13 0.660707
20 14 0.910076
20 15 0.999843
20 16 0.814088
20 17 0.38932
20 18 -0.0836372
20 19 -0.43635
20 20 -0.665649
20 21 -0.821866
20 22 -0.839966
20 23 -0.640095
20 24 -0.292727
20 25 0.0903948
20 26 0.467488
20 27 0.773437
20 28 0.950809
20 29 1.02104
20 30 0.979354
20 31 0.826896
20 32 0.613191
20 33 0.344589
20 34 0.0552407
20 35 -0.217785
20 36 -0.473472
20 37 -0.675303
20 38 -0.831771
20 39 -0.934888
20 40 -0.985808
20 41 -1.00288
20 42 -0.979293
20 43 -0.943505
20 44 -0.885844
20 45 -0.832116
20 46 -0.773404
20 47 -0.728148
20 48 -0.689094
20 49 -0.668012
20 50 -0.65839
20 51 -0.668012
20 52 -0.689094
20 53 -0.728148
20 54 -0.773404
20 55 -0.832116
20 56 -0.885844
20 57 -0.943505
20 58 -0.979293
20 59 -1.00288
20 60 -0.985808
20 61 -0.934888
20 62 -0.831771
20 63 -0.675303
20 64 -0.473472
20 65 -0.217785
20 66 0.0552407
20 67 0.344589
20 68 0.613191
20 69 0.826896
20 70 0.979354
20 71 1.02104
20 72 0.950809
20 73 0.773437
20 74 0.467488
20 75 0.0903948
20 76 -0.292727
20 77 -0.640095
20 78 -0.839966
20 79 -0.821866
20 80 -0.665649
20 81 -0.43635
20 82 -0.0836372
20 83 0.38932
20 84 0.814088
20 85 0.999843
20 86 0.910076
20 87 0.660707
20 88 0.397075
20 89 0.20216
20 90 0.0885888
20 91 0.0338029
20 92 0.0113296
20 93 0.003358
20 94 0.000884738
20 95 0.000208051
20 96 4.38012e-05
20 97 8.27481e-06
20 98 1.40538e-06
20 99 2.18256e-07

21 0 2.64931e-07
21 1 9.06468e-07
21 2 5.37055e-06
21 3 2.91754e-05
21 4 0.000142429
21 5 0.000623241
21 6 0.00243722
21 7 0.00848446
21 8 0.0261611
21 9 0.0709844
21 10 0.168061
21 11 0.343317
21 12 0.595885
21 13 0.859419
21 14 0.994091
21 15 0.861603
21 16 0.459204
21 17 -0.0354213
21 18 -0.420922
21 19 -0.662405
21 20 -0.821866
21 21 -0.842734
21 22 -0.616672
21 23 -0.224281
21 24 0.1662
21 25 0.524263
21 26 0.825762
21 27 0.982687
21 28 1.01333
21 29 0.939499
21 30 0.728145
21 31 0.446785
21 32 0.130349
21 33 -0.209804
21 34 -0.496382
21 35 -0.73808
21 36 -0.907215
21 37 -0.990575
21 38 -1.02121
21 39 -0.974532
21 40 -0.90003
21 41 -0.784914
21 42 -0.659839
21 43 -0.531375
21 44 -0.403156
21 45 -0.296106
21 46 -0.194001
21 47 -0.124874
21 48 -0.0622105
21 49 -0.0365948
21 50 -0.0176688
21 51 -0.0365948
21 52 -0.0622105
21 53 -0.124874
21 54 -0.194001
21 55 -0.296106
21 56 -0.403156
21 57 -0.531375
21 58 -0.659839
21 59 -0.784914
21 60 -0.90003
21 61 -0.974532
21 62 -1.02121
21 63 -0.990575
21 64 -0.907215
21 65 -0.73808
21 66 -0.496382
21 67 -0.209804
21 68 0.130349
21 69 0.446785
21 70 0.728145
21 71 0.939499
21 72 1.01333
21 73 0.982687
21 74 0.825762
21 75 0.524263
21 76 0.1662
21 77 -0.224281
21 78 -0.616672
21 79 -0.842734
21 80 -0.821866
21 81 -0.662405
21 82 -0.420922
21 83 -0.0354213
21 84 0.459204
21 85 0.861603
21 86 0.994091
21 87 0.859419
21 88 0.595885
21 89 0.343317
21 90 0.168061
21 91 0.0709844
21 92 0.0261611
21 93 0.00848446
21 94 0.00243722
21 95 0.000623241
21 96 0.000142429
21 97 2.91754e-05
21 98 5.37055e-06
21 99 9.06468e-07

22 0 1.06924e-06
22 1 3.39117e-06
22 2 1.85049e-05
22 3 9.28455e-05
22 4 0.000418321
22 5 0.00168692
22 6 0.006066
22 7 0.0193578
22 8 0.0544843
22 9 0.134171
22 10 0.28603
22 11 0.520286
22 12 0.790943
22 13 0.972814
22 14 0.911835
22 15 0.556652
22 16 0.0489789
22 17 -0.384124
22 18 -0.651842
22 19 -0.811426
22 20 -0.839966
22 21 -0.616672
22 22 -0.199426
22 23 0.200767
22 24 0.542188
22 25 0.855487
22 26 1.02142
22 27 1.00993
22 28 0.89388
22 29 0.62721
22 30 0.264918
22 31 -0.0855281
22 32 -0.444646
22 33 -0.724541
22 34 -0.90226
22 35 -1.01206
22 36 -0.996499
22 37 -0.929591
22 38 -0.792999
22 39 -0.615425
22 40 -0.435918
22 41 -0.228932
22 42 -0.0602129
22 43 0.119896
22 44 0.251286
22 45 0.380983
22 46 0.468031
22 47 0.545827
22 48 0.590956
22 49 0.623697
22 50 0.630265
22 51 0.623697
22 52 0.590956
22 53 0.545827
22 54 0.468031
22 55 0.380983
22 56 0.251286
22 57 0.119896
22 58 -0.0602129
22 59 -0.228932
22 60 -0.435918
22 61 -0.615425
22 62 -0.792999
22 63 -0.929591
22 64 -0.996499
22 65 -1.01206
22 66 -0.90226
22 67 -0.724541
22 68 -0.444646
22 69 -0.0855281
22 70 0.264918
22 71 0.62721
22 72 0.89388
22 73 1.00993
22 74 1.02142
22 75 0.855487
22 76 0.542188
22 77 0.200767
22 78 -0.199426
22 79 -0.616672
22 80 -0.839966
22 81 -0.811426
22 82 -0.651842
22 83 -0.384124
22 84 0.0489789
22 85 0.556652
22 86 0.911835
22 87 0.972814
22 88 0.790943
22 89 0.520286
22 90 0.28603
22 91 0.134171
22 92 0.0544843
22 93 0.0193578
22 94 0.006066
22 95 0.00168692
22 96 0.000418321
22 97 9.28455e-05
22 98 1.85049e-05
22 99 3.39117e-06

23 0 3.88889e-06
23 1 1.14573e-05
23 2 5.76381e-05
23 3 0.000267375
23 4 0.00111273
23 5 0.00413735
23 6 0.0136823
23 7 0.0400127
23 8 0.102703
23 9 0.229113
23 10 0.438341
23 11 0.705818
23 12 0.929327
23 13 0.950905
23 14 0.670409
23 15 0.171318
23 16 -0.315553
23 17 -0.630057
23 18 -0.794812
23 19 -0.832324
23 20 -0.640095
23 21 -0.224281
23 22 0.200767
23 23 0.5448
23 24 0.871283
23 25 1.061
23 26 1.00595
23 27 0.827425
23 28 0.526224
23 29 0.100883
23 30 -0.269688
23 31 -0.598888
23 32 -0.863671
23 33 -0.963521
23 34 -0.999543
23 35 -0.913993
23 36 -0.742273
23 37 -0.552268
23 38 -0.288152
23 39 -0.065599
23 40 0.182149
23 41 0.383947
23 42 0.561058
23 43 0.714623
23 44 0.815252
23 45 0.917661
23 46 0.959909
23 47 1.02243
23 48 1.02796
23 49 1.06405
23 50 1.04716
23 51 1.06405
23 52 1.02796
23 53 1.02243
23 54 0.959909
23 55 0.917661
23 56 0.815252
23 57 0.714623
23 58 0.561058
23 59 0.383947
23 60 0.182149
23 61 -0.065599
23 62 -0.288152
23 63 -0.552268
23 64 -0.742273
23 65 -0.913993
23 66 -0.999543
23 67 -0.963521
23 68 -0.863671
23 69 -0.598888
23 70 -0.269688
23 71 0.100883
23 72 0.526224
23 73 0.827425
23 74 1.00595
23 75 1.061
23 76 0.871283
23 77 0.5448
23 78 0.200767
23 79 -0.224281
23 80 -0.640095
23 81 -0.832324
23 82 -0.794812
23 83 -0.630057
23 84 -0.315553
23 85 0.171318
23 86 0.670409
23 87 0.950905
23 88 0.929327
23 89 0.705818
23 90 0.438341
23 91 0.229113
23 92 0.102703
23 93 0.0400127
23 94 0.0136823
23 95 0.00413735
23 96 0.00111273
23 97 0.000267375
23 98 5.76381e-05
23 99 1.14573e-05

24 0 1.27828e-05
24 1 3.50621e-05
24 2 0.000162783
24 3 0.000699011
24 4 0.00268983
24 5 0.00922868
24 6 0.0280804
24 7 0.0752548
24 8 0.176049
24 9 0.355201
24 10 0.607806
24 11 0.860199
24 12 0.965083
24 13 0.783874
24 14 0.327145
24 15 -0.203947
24 16 -0.587407
24 17 -0.776245
24 18 -0.822505
24 19 -0.676673
24 20 -0.292727
24 21 0.1662
24 22 0.542188
24 23 0.871283
24 24 1.07824
24 25 1.00093
24 26 0.758646
24 27 0.446777
24 28 0.00221458
24 29 -0.396107
24 30 -0.679773
24 31 -0.929609
24 32 -0.991594
24 33 -0.940338
24 34 -0.818681
24 35 -0.548975
24 36 -0.298886
24 37 0.013584
24 38 0.302006
24 39 0.538949
24 40 0.777855
24 41 0.907795
24 42 1.05582
24 43 1.10036
24 44 1.16496
24 45 1.16213
24 46 1.17521
24 47 1.15827
24 48 1.15286
24 49 1.14219
24 50 1.14064
24 51 1.14219
24 52 1.15286
24 53 1.15827
24 54 1.17521
24 55 1.16213
24 56 1.16496
24 57 1.10036
24 58 1.05582
24 59 0.907795
24 60 0.777855
24 61 0.538949
24 62 0.302006
24 63 0.013584
24 64 -0.298886
24 65 -0.548975
24 66 -0.818681
24 67 -0.940338
24 68 -0.991594
24 69 -0.929609
24 70 -0.679773
24 71 -0.396107
24 72 0.00221458
24 73 0.446777
24 74 0.758646
24 75 1.00093
24 76 1.07824
24 77 0.871283
24 78 0.542188
24 79 0.1662
24 80 -0.292727
24 81 -0.676673
24 82 -0.822505
24 83 -0.776245
24 84 -0.587407
24 85 -0.203947
24 86 0.327145
24 87 0.783874
24 88 0.965083
24 89 0.860199
24 90 0.607806
24 91 0.355201
24 92 0.176049
24 93 0.0752548
24 94 0.0280804
24 95 0.00922868
24 96 0.00268983
24 97 0.000699011
24 98 0.000162783
24 99 3.50621e-05

25 0 3.80983e-05
25 1 9.75264e-05
25 2 0.000418383
25 3 0.00166549
25 4 0.00593387
25 5 0.0188075
25 6 0.0526978
25 7 0.129482
25 8 0.276004
25 9 0.50291
25 10 0.76659
25 11 0.944003
25 12 0.877105
25 13 0.502624
25 14 -0.043017
25 15 -0.508063
25 16 -0.753192
25 17 -0.815286
25 18 -0.713909
25 19 -0.387995
25 20 0.0903948
25 21 0.524263
25 22 0.855487
25 23 1.061
25 24 1.00093
25 25 0.72862
25 26 0.40562
25 27 -0.0276706
25 28 -0.469911
25 29 -0.743483
25 30 -0.963241
25 31 -1.02559
25 32 -0.879169
25 33 -0.699066
25 34 -0.363578
25 35 -0.013014
25 36 0.30248
25 37 0.649516
25 38 0.850139
25 39 1.05914
25 40 1.14115
25 41 1.18695
25 42 1.18689
25 43 1.12001
25 44 1.08293
25 45 0.970974
25 46 0.934802
25 47 0.828739
25 48 0.818888
25 49 0.746206
25 50 0.776149
25 51 0.746206
25 52 0.818888
25 53 0.828739
25 54 0.934802
25 55 0.970974
25 56 1.08293
25 57 1.12001
25 58 1.18689
25 59 1.18695
25 60 1.14115
25 61 1.05914
25 62 0.850139
25 63 0.649516
25 64 0.30248
25 65 -0.013014
25 66 -0.363578
25 67 -0.699066
25 68 -0.879169
25 69 -1.02559
25 70 -0.963241
25 71 -0.743483
25 72 -0.469911
25 73 -0.0276706
25 74 0.40562
25 75 0.72862
25 76 1.00093
25 77 1.061
25 78 0.855487
25 79 0.524263
25 80 0.0903948
25 81 -0.387995
25 82 -0.713909
25 83 -0.815286
25 84 -0.753192
25 85 -0.508063
25 86 -0.043017
25 87 0.502624
25 88 0.877105
25 89 0.944003
25 90 0.76659
25 91 0.50291
25 92 0.276004
25 93 0.129482
25 94 0.0526978
25 95 0.0188075
25 96 0.00593387
25 97 0.00166549
25 98 0.000418383
25 99 9.75264e-05

26 0 0.00010335
26 1 0.000247567
26 2 0.000982829
26 3 0.00363335
26 4 0.0120062
26 5 0.0352086
26 6 0.0909636
26 7 0.205084
26 8 0.398327
26 9 0.654339
26 10 0.883489
26 11 0.931042
26 12 0.674702
26 13 0.16217
26 14 -0.374721
26 15 -0.711215
26 16 -0.813305
26 17 -0.746486
26 18 -0.488684
26 19 -0.0280411
26 20 0.467488
26 21 0.825762
26 22 1.02142
26 23 1.00595
26 24 0.758646
26 25 0.40562
26 26 -0.029157
26 27 -0.504887
26 28 -0.811208
26 29 -0.983404
26 30 -1.03241
26 31 -0.818988
26 32 -0.538086
26 33 -0.182116
26 34 0.253274
26 35 0.561121
26 36 0.884203
26 37 1.06677
26 38 1.15538
26 39 1.20033
26 40 1.0974
26 41 1.03487
26 42 0.846607
26 43 0.729073
26 44 0.543993
26 45 0.421475
26 46 0.286246
26 47 0.192318
26 48 0.121193
26 49 0.0737316
26 50 0.0651606
26 51 0.0737316
26 52 0.121193
26 53 0.192318
26 54 0.286246
26 55 0.421475
26 56 0.543993
26 57 0.729073
26 58 0.846607
26 59 1.03487
26 60 1.0974
26 61 1.20033
26 62 1.15538
26 63 1.06677
26 64 0.884203
26 65 0.561121
26 66 0.253274
26 67 -0.182116
26 68 -0.538086
26 69 -0.818988
26 70 -1.03241
26 71 -0.983404
26 72 -0.811208
26 73 -0.504887
26 74 -0.029157
26 75 0.40562
26 76 0.758646
26 77 1.00595
26 78 1.02142
26 79 0.825762
26 80 0.467488
26 81 -0.0280411
26 82 -0.488684
26 83 -0.746486
26 84 -0.813305
26 85 -0.711215
26 86 -0.374721
26 87 0.16217
26 88 0.674702
26 89 0.931042
26 90 0.883489
26 91 0.654339
26 92 0.398327
26 93 0.205084
26 94 0.0909636
26 95 0.0352086
26 96 0.0120062
26 97 0.00363335
26 98 0.000982829
26 99 0.000247567

27 0 0.000256293
27 1 0.000576193
27 2 0.00212075
27 3 0.00729614
27 4 0.0224082
27 5 0.0609181
27 6 0.145357
27 7 0.301034
27 8 0.532721
27 9 0.786907
27 10 0.932611
27 11 0.815519
27 12 0.391501
27 13 -0.178083
27 14 -0.625274
27 15 -0.808807
27 16 -0.778089
27 17 -0.579197
27 18 -0.175076
27 19 0.352267
27 20 0.773437
27 21 0.982687
27 22 1.00993
27 23 0.827425
27 24 0.446777
27 25 -0.0276706
27 26 -0.504887
27 27 -0.843724
27 28 -0.99193
27 29 -0.996284
27 30 -0.765942
27 31 -0.401184
27 32 -0.0300061
27 33 0.418149
27 34 0.751277
27 35 0.996472
27 36 1.16931
27 37 1.15015
27 38 1.11726
27 39 0.932638
27 40 0.744025
27 41 0.518168
27 42 0.269516
27 43 0.0824702
27 44 -0.14746
27 45 -0.266208
27 46 -0.440135
27 47 -0.49169
27 48 -0.604155
27 49 -0.598566
27 50 -0.655945
27 51 -0.598566
27 52 -0.604155
27 53 -0.49169
27 54 -0.440135
27 55 -0.266208
27 56 -0.14746
27 57 0.0824702
27 58 0.269516
27 59 0.518168
27 60 0.744025
27 61 0.932638
27 62 1.11726
27 63 1.15015
27 64 1.16931
27 65 0.996472
27 66 0.751277
27 67 0.418149
27 68 -0.0300061
27 69 -0.401184
27 70 -0.765942
27 71 -0.996284
27 72 -0.99193
27 73 -0.843724
27 74 -0.504887
27 75 -0.0276706
27 76 0.446777
27 77 0.827425
27 78 1.00993
27 79 0.982687
27 80 0.773437
27 81 0.352267
